Alignment_name	Locus_type
SISRS_contig-39000192.fasta	pseudogene
SISRS_contig-1126000022.fasta	pseudogene
SISRS_contig-69000002.fasta	pseudogene
SISRS_contig-1209000128.fasta	pseudogene
SISRS_contig-1225000031.fasta	pseudogene
SISRS_contig-1578000052.fasta	pseudogene
SISRS_contig-816000118.fasta	pseudogene
SISRS_contig-931000115.fasta	pseudogene
SISRS_contig-591000066.fasta	pseudogene
SISRS_contig-1391000150.fasta	pseudogene
SISRS_contig-1829000046.fasta	pseudogene
SISRS_contig-1440000133.fasta	pseudogene
SISRS_contig-1196000151.fasta	pseudogene
SISRS_contig-1357000058.fasta	pseudogene
SISRS_contig-1186000037.fasta	pseudogene
