Taxon,Dataset,Basecount,ToSample
AcaChl,AcaChl_SRR952717_Trim,15515691175,156250000
AcaChl,AcaChl_SRR952718_Trim,12758371050,156250000
AnaPla,AnaPla_SRR5714233_Trim,16755646918,156250000
AnaPla,AnaPla_SRR5714239_Trim,16267818116,156250000
AntCar,AntCar_SRR953452_Trim,16330745110,156250000
AntCar,AntCar_SRR953453_Trim,14680721679,156250000
ApaVit,ApaVit_SRR952777_Trim,14255042949,156250000
ApaVit,ApaVit_SRR952778_Trim,10299731252,156250000
AptFor,AptFor_SRR6322939_Trim,11600856060,104166666.7
AptFor,AptFor_SRR6322940_Trim,5482060414,104166666.7
AptFor,AptFor_SRR6322941_Trim,11036911513,104166666.7
BalReg,BalReg_SRR952792_Trim,11853128446,104166666.7
BalReg,BalReg_SRR952793_Trim,8773072906,104166666.7
BalReg,BalReg_SRR952794_Trim,10513078552,104166666.7
BucRhi,BucRhi_SRR952906_Trim,12364669491,104166666.7
BucRhi,BucRhi_SRR952907_Trim,7115714399,104166666.7
BucRhi,BucRhi_SRR952908_Trim,10961500864,104166666.7
CalAnn,CalAnn_SRR943143_Trim,16806507558,156250000
CalAnn,CalAnn_SRR943146_Trim,16863457162,156250000
CarCri,CarCri_SRR953484_Trim,14065901324,156250000
CarCri,CarCri_SRR953485_Trim,14065901324,156250000
CatAur,CatAur_SRR954275_Trim,11301375770,156250000
CatAur,CatAur_SRR954276_Trim,7639618047,156250000
ChaPel,ChaPel_SRR934422_Trim,16052544845,104166666.7
ChaPel,ChaPel_SRR934423_Trim,17581077678,104166666.7
ChaPel,ChaPel_SRR934424_Trim,17898749519,104166666.7
ChaVoc,ChaVoc_SRR943993_Trim,16603873618,104166666.7
ChaVoc,ChaVoc_SRR943994_Trim,18698942184,104166666.7
ChaVoc,ChaVoc_SRR943995_Trim,16453337216,104166666.7
ChlMac,ChlMac_SRR954903_Trim,13694126040,156250000
ChlMac,ChlMac_SRR954904_Trim,11800424615,156250000
ColLiv,ColLiv_SRR516967_Trim,17832436015,156250000
ColLiv,ColLiv_SRR516968_Trim,25920262364,156250000
ColStr,ColStr_SRR955003_Trim,15060317796,156250000
ColStr,ColStr_SRR955004_Trim,8526112782,156250000
CorBra,CorBra_SRR944633_Trim,14904390313,156250000
CorBra,CorBra_SRR944634_Trim,13971083067,156250000
CucCan,CucCan_SRR945726_Trim,18220075870,104166666.7
CucCan,CucCan_SRR945727_Trim,14347695669,104166666.7
CucCan,CucCan_SRR945728_Trim,14137082738,104166666.7
EgrGar,EgrGar_SRR3110869_Trim,18128392410,156250000
EgrGar,EgrGar_SRR3110870_Trim,15303206372,156250000
EurHel,EurHel_SRR955403_Trim,14423654805,104166666.7
EurHel,EurHel_SRR955404_Trim,10457137221,104166666.7
EurHel,EurHel_SRR955405_Trim,10329930891,104166666.7
FalPer,FalPer_SRR516253_Trim,14135366311,156250000
FalPer,FalPer_SRR516261_Trim,12624422104,156250000
FulGla,FulGla_SRR955715_Trim,12647625340,104166666.7
FulGla,FulGla_SRR955716_Trim,10000425103,104166666.7
FulGla,FulGla_SRR955717_Trim,10132856851,104166666.7
GalGal,GalGal_SRR5827416_Trim,48726212557,156250000
GalGal,GalGal_SRR5827422_Trim,49976966555,156250000
GavSte,GavSte_SRR955797_Trim,12397846729,104166666.7
GavSte,GavSte_SRR955798_Trim,11163971701,104166666.7
GavSte,GavSte_SRR955799_Trim,12224454822,104166666.7
GeoFor,GeoFor_SRR448681_Trim,17445247779,156250000
GeoFor,GeoFor_SRR448686_Trim,15083023207,156250000
HalAlb,HalAlb_SRR956891_Trim,12419014458,156250000
HalAlb,HalAlb_SRR956892_Trim,9085112675,156250000
HalLeu,HalLeu_SRR1176792_Trim,12421668739,104166666.7
HalLeu,HalLeu_SRR1176807_Trim,12331443376,104166666.7
HalLeu,HalLeu_SRR1176808_Trim,12115668108,104166666.7
LepDis,LepDis_SRR956933_Trim,15334836986,104166666.7
LepDis,LepDis_SRR956934_Trim,11123903865,104166666.7
LepDis,LepDis_SRR956935_Trim,8563830535,104166666.7
ManVit,ManVit_SRR946957_Trim,14833534236,156250000
ManVit,ManVit_SRR946958_Trim,14461595270,156250000
MelGal,MelGal_SRR6470940_Trim,16204296021,156250000
MelGal,MelGal_SRR6470945_Trim,14907200116,156250000
MelUnd,MelUnd_ERR244145_Trim,32138861357,156250000
MelUnd,MelUnd_ERR244146_Trim,25467787019,156250000
MerNub,MerNub_SRR958514_Trim,14036120512,104166666.7
MerNub,MerNub_SRR958515_Trim,7787969764,104166666.7
MerNub,MerNub_SRR958516_Trim,11494744186,104166666.7
MesUni,MesUni_SRR959125_Trim,13052150157,156250000
MesUni,MesUni_SRR959126_Trim,14510892739,156250000
NesNot,NesNot_SRR959225_Trim,12077255244,104166666.7
NesNot,NesNot_SRR959226_Trim,8952280428,104166666.7
NesNot,NesNot_SRR959227_Trim,9803878732,104166666.7
NipNip,NipNip_SRR3105338_Trim,9335762929,104166666.7
NipNip,NipNip_SRR3105352_Trim,9515750010,104166666.7
NipNip,NipNip_SRR7530210_Trim,14668219647,104166666.7
OpiHoa,OpiHoa_SRR947162_Trim,17254244401,104166666.7
OpiHoa,OpiHoa_SRR947163_Trim,15747459218,104166666.7
OpiHoa,OpiHoa_SRR947164_Trim,11529290201,104166666.7
PelCri,PelCri_SRR959396_Trim,12946256984,104166666.7
PelCri,PelCri_SRR959397_Trim,8182043360,104166666.7
PelCri,PelCri_SRR959398_Trim,9981188049,104166666.7
PhaCar,PhaCar_SRR959560_Trim,13468583181,156250000
PhaCar,PhaCar_SRR959561_Trim,10219477411,156250000
PhaLep,PhaLep_SRR959557_Trim,12921797573,104166666.7
PhaLep,PhaLep_SRR959558_Trim,11126277653,104166666.7
PhaLep,PhaLep_SRR959559_Trim,12750548239,104166666.7
PhoRub,PhoRub_SRR959563_Trim,12527430272,104166666.7
PhoRub,PhoRub_SRR959564_Trim,8741052482,104166666.7
PhoRub,PhoRub_SRR959565_Trim,10307385363,104166666.7
PicPub,PicPub_SRR949787_Trim,18308632461,104166666.7
PicPub,PicPub_SRR949788_Trim,17378694373,104166666.7
PicPub,PicPub_SRR949791_Trim,12050160365,104166666.7
PodCri,PodCri_SRR959566_Trim,11700933640,104166666.7
PodCri,PodCri_SRR959567_Trim,9488455846,104166666.7
PodCri,PodCri_SRR959568_Trim,9772130654,104166666.7
PteGut,PteGut_SRR959569_Trim,15467435430,156250000
PteGut,PteGut_SRR959570_Trim,11410466320,156250000
PygAde,PygAde_SRR1523842_Trim,32794684714,156250000
PygAde,PygAde_SRR1523843_Trim,32520776796,156250000
StrCam,StrCam_SRR950909_Trim,14351251628,104166666.7
StrCam,StrCam_SRR950910_Trim,16570077878,104166666.7
StrCam,StrCam_SRR950911_Trim,13296469596,104166666.7
TaeGut,TaeGut_ERR1013156_Trim,29539406999,156250000
TaeGut,TaeGut_ERR1013157_Trim,32874168241,156250000
TauEry,TauEry_SRR959571_Trim,11448787520,104166666.7
TauEry,TauEry_SRR959572_Trim,9615090041,104166666.7
TauEry,TauEry_SRR959573_Trim,10265681761,104166666.7
TinGut,TinGut_SRR952232_Trim,19828509863,104166666.7
TinGut,TinGut_SRR952233_Trim,19769352029,104166666.7
TinGut,TinGut_SRR952234_Trim,16118831376,104166666.7
TytAlb,TytAlb_SRR959575_Trim,12742574307,156250000
TytAlb,TytAlb_SRR959576_Trim,7343882402,156250000
